# Weights Data for Iteration 1
# Number of State 2 markers: 513
# Min weight: 8.744477e-23
# Max weight: 9.799915e-01
# Sum of weights: 1.000000
# Entropy of weights: 0.137633

# Marker_Index_in_St2_Set, X, Y, Amplitude, Weight
490, 0.2367, -0.0901, 896.47, 9.748621e-22
491, -0.2386, 7.7030, 809.83, 1.386217e-07
492, -5.6734, -0.7907, 720.33, 7.692086e-11
493, 6.3173, -1.8164, 1057.39, 9.592542e-04
494, 0.2022, 0.0012, 896.47, 2.263537e-21
495, 0.0215, 0.0330, 896.47, 3.760601e-20
496, -5.0237, 0.3045, 646.42, 2.317469e-14
497, 0.4989, 1.8137, 980.95, 5.472454e-12
498, 4.8293, 0.4119, 264.98, 7.245069e-12
499, -0.1196, 0.0449, 896.47, 4.598942e-19
500, 0.1103, -0.0254, 896.47, 7.101450e-21
501, 4.8030, -1.3469, 957.76, 3.404259e-04
502, -2.6560, -4.5816, 661.49, 5.542781e-07
503, 0.2430, -0.0000, 896.47, 1.345320e-21
504, 0.6240, -5.8529, 767.09, 5.835990e-13
505, -7.1785, -2.2749, 989.18, 7.810466e-05
506, 0.0622, -0.0718, 896.47, 1.202450e-20
507, 0.1410, -0.1438, 896.47, 2.891054e-21
508, 0.1773, -0.0768, 896.47, 2.212340e-21
509, 0.2607, -0.1797, 896.47, 5.509607e-22
510, 6.0301, -7.3312, 237.64, 1.766154e-09
511, 0.2908, 0.0527, 896.47, 1.024351e-21
512, 5.0952, -0.1352, 1082.39, 5.277190e-09

# Top 20 weights and their marker details:
# Rank, Original_Marker_Index_in_St2_Set, X, Y, Amplitude, Weight
1, 422, 3.8241, -3.2764, 1238.64, 9.799915e-01
2, 445, 0.1542, 4.8453, 1091.63, 7.762622e-03
3, 457, -1.5146, 4.2083, 985.32, 2.794057e-03
4, 453, -9.0088, -0.5241, 1101.28, 2.327153e-03
5, 442, -6.4833, 3.7919, 1055.09, 1.876516e-03
6, 459, -3.0926, -6.4281, 1191.45, 1.785576e-03
7, 493, 6.3173, -1.8164, 1057.39, 9.592542e-04
8, 455, -0.8926, 5.3220, 1099.22, 7.056211e-04
9, 149, -1.9174, 1.4410, 925.71, 5.812970e-04
10, 470, -7.7147, -1.7338, 660.64, 3.767405e-04
11, 501, 4.8030, -1.3469, 957.76, 3.404259e-04
12, 128, -2.8522, -5.8881, 755.03, 1.712719e-04
13, 489, 2.7971, -7.2906, 1106.19, 1.178356e-04
14, 505, -7.1785, -2.2749, 989.18, 7.810466e-05
15, 479, 5.5583, -4.8122, 1062.06, 5.258351e-05
16, 13, 9.0460, 0.1711, 938.58, 4.023429e-05
17, 452, -5.5959, -5.4236, 1007.95, 1.075387e-05
18, 456, 2.7376, 5.3620, 1122.04, 8.162077e-06
19, 441, 3.1032, 9.3582, 1062.67, 7.685590e-06
20, 469, -5.7840, -6.4490, 652.96, 4.609280e-06
